time,psi
56.99,0.819
57.02,0.819
57.06,0.819
57.09,0.819
57.12,0.819
57.15,0.819
57.18,0.819
57.22,0.819
57.25,0.819
57.28,0.819
57.31,0.819
57.34,0.819
57.38,0.819
57.41,0.819
57.44,0.819
57.47,0.819
57.5,0.819
57.54,0.819
57.57,0.819
57.6,0.819
57.63,0.819
57.66,0.819
57.7,0.819
57.73,0.819
57.76,0.819
57.79,0.819
57.82,0.819
57.86,0.819
57.89,0.819
57.92,0.819
57.95,0.819
57.98,0.819
58.02,0.819
58.05,0.819
58.08,0.819
58.11,0.819
58.14,0.819
58.18,0.819
58.21,0.819
58.24,0.819
58.27,0.819
58.3,0.819
58.34,0.819
58.37,0.819
58.4,0.819
58.43,0.819
58.46,0.819
58.5,0.819
58.53,0.819
58.56,0.819
58.59,0.819
58.62,0.819
58.66,0.819
58.69,0.819
58.72,0.819
58.75,0.819
58.78,0.819
58.82,0.819
58.85,0.819
58.88,0.819
58.91,0.819
58.94,0.819
58.98,0.819
59.01,0.819
59.04,0.819
59.07,0.819
59.1,0.819
59.14,0.819
59.17,0.819
59.2,0.819
59.23,0.819
59.26,0.819
59.3,0.819
59.33,0.819
59.36,0.819
59.39,0.819
59.42,0.819
59.46,0.819
59.49,0.819
59.52,0.819
59.55,0.819
59.58,0.819
59.62,0.819
59.65,0.819
59.68,0.819
59.71,0.819
59.74,0.819
59.78,0.819
59.81,0.819
59.84,0.819
59.87,0.819
59.9,0.819
59.94,0.819
59.97,0.819
60.0,0.819
60.03,0.819
60.06,0.819
60.1,0.819
60.13,0.819
60.16,0.819
60.19,0.819
60.22,0.819
60.26,0.819
60.29,0.819
60.32,0.819
60.35,0.819
60.38,0.819
60.42,0.819
60.45,0.819
60.48,0.819
60.51,0.819
60.54,0.819
60.58,0.819
60.61,0.819
60.64,0.819
60.67,0.819
60.7,0.819
60.74,0.819
60.77,0.819
60.8,0.819
60.83,0.819
60.86,0.819
60.9,0.819
60.93,0.819
60.96,0.819
60.99,0.819
61.02,0.819
61.06,0.819
61.09,0.819
61.12,0.819
61.15,0.819
61.18,0.819
61.22,0.819
61.25,0.819
61.28,0.819
61.31,0.819
61.34,0.819
61.38,0.819
61.41,0.819
61.44,0.819
61.47,0.819
61.5,0.819
61.54,0.819
61.57,0.819
61.6,0.819
61.63,0.819
61.66,0.819
61.7,0.819
61.73,0.819
61.76,0.819
61.79,0.819
61.82,0.819
61.86,0.819
61.89,0.819
61.92,0.819
61.95,0.819
61.98,0.819
62.02,0.819
62.05,0.819
62.08,0.819
62.11,0.819
62.14,0.819
62.18,0.819
62.21,0.819
62.24,0.819
62.27,0.819
62.3,0.819
62.34,0.819
62.37,0.819
62.4,0.819
62.43,0.819
62.46,0.819
62.5,0.819
62.53,0.819
62.56,0.819
62.59,0.819
62.62,0.819
62.66,0.819
62.69,0.819
62.72,0.819
62.75,0.819
62.78,0.819
62.82,0.819
62.85,0.819
62.88,0.819
62.91,0.819
62.94,0.819
62.98,0.819
63.01,0.819
63.04,0.819
63.07,0.819
63.1,0.819
63.14,0.819
63.17,0.819
63.2,0.819
63.23,0.819
63.26,0.819
63.3,0.819
63.33,0.819
63.36,0.819
63.39,0.819
63.42,0.819
63.46,0.819
63.49,0.819
63.52,0.819
63.55,0.819
63.58,0.819
63.62,0.819
63.65,0.819
63.68,0.819
63.71,0.819
63.74,0.819
63.78,0.819
63.81,0.819
63.84,0.819
63.87,0.819
63.9,0.819
63.94,0.819
63.97,0.819
64.0,0.819
64.03,0.819
64.06,0.819
64.1,0.819
64.13,0.819
64.16,0.819
64.19,0.819
64.22,0.819
64.26,0.819
64.29,0.819
64.32,0.819
64.35,0.819
64.38,0.819
64.42,0.819
64.45,0.819
64.48,0.819
64.51,0.819
64.54,0.819
64.58,0.819
64.61,0.819
64.64,0.819
64.67,0.819
64.7,0.819
64.74,0.819
64.77,0.819
64.8,0.819
64.83,0.819
64.86,0.819
64.9,0.819
64.93,0.819
64.96,0.819
64.99,0.819
65.02,0.819
65.06,0.819
65.09,0.819
65.12,0.819
65.15,0.819
65.18,0.819
65.22,0.819
65.25,0.819
65.28,0.819
65.31,0.819
65.34,0.819
65.38,0.819
65.41,0.819
65.44,0.819
65.47,0.819
65.5,0.819
65.54,0.819
65.57,0.819
65.6,0.819
65.63,0.819
65.66,0.819
65.7,0.819
65.73,0.819
65.76,0.819
65.79,0.819
65.82,0.819
65.86,0.819
65.89,0.819
65.92,0.819
65.95,0.819
65.98,0.819
66.02,0.819
66.05,0.819
66.08,0.819
66.11,0.819
66.14,0.819
66.18,0.819
66.21,0.819
66.24,0.819
66.27,0.819
66.3,0.819
66.34,0.819
66.37,0.819
66.4,0.819
66.43,0.819
66.46,0.819
66.5,0.819
66.53,0.819
66.56,0.819
66.59,0.819
66.62,0.819
66.66,0.819
66.69,0.819
66.72,0.819
66.75,0.819
66.78,0.819
66.82,0.819
66.85,0.819
66.88,0.819
66.91,0.819
66.94,0.819
66.98,0.819
67.01,0.819
67.04,0.819
67.07,0.819
67.1,0.819
67.14,0.819
67.17,0.819
67.2,0.819
67.23,0.819
67.26,0.819
67.3,0.819
67.33,0.819
67.36,0.819
67.39,0.819
67.42,0.819
67.46,0.819
67.49,0.819
67.52,0.819
67.55,0.819
67.58,0.819
67.62,0.819
67.65,0.819
67.68,0.819
67.71,0.819
67.74,0.819
67.78,0.819
67.81,0.819
67.84,0.819
67.87,0.819
67.9,0.819
67.94,0.819
67.97,0.819
68.0,0.819
68.03,0.819
68.06,0.819
68.1,0.819
68.13,0.819
68.16,0.819
68.19,0.819
68.22,0.819
68.26,0.819
68.29,0.819
68.32,0.819
68.35,0.819
68.38,0.819
68.42,0.819
68.45,0.819
68.48,0.819
68.51,0.819
68.54,0.819
68.58,0.819
68.61,0.819
68.64,0.819
68.67,0.819
68.7,0.819
68.74,0.819
68.77,0.819
68.8,0.819
68.83,0.819
68.86,0.819
68.9,0.819
68.93,0.819
68.96,0.819
68.99,0.819
69.02,0.819
69.06,0.819
69.09,0.819
69.12,0.819
69.15,0.819
69.18,0.819
69.22,0.819
69.25,0.819
69.28,0.819
69.31,0.819
69.34,0.819
69.38,0.819
69.41,0.819
69.44,0.819
69.47,0.819
69.5,0.819
69.54,0.819
69.57,0.819
69.6,0.819
69.63,0.819
69.66,0.819
69.7,0.819
69.73,0.819
69.76,0.819
69.79,0.819
69.82,0.819
69.86,0.819
69.89,0.819
69.92,0.819
69.95,0.819
69.98,0.819
70.02,0.819
70.05,0.819
70.08,0.819
70.11,0.819
70.14,0.819
70.18,0.819
70.21,0.819
70.24,0.819
70.27,0.819
70.3,0.819
70.34,0.819
70.37,0.819
70.4,0.819
70.43,0.819
70.46,0.819
70.5,0.819
70.53,0.819
70.56,0.819
70.59,0.819
70.62,0.819
70.66,0.819
70.69,0.819
70.72,0.819
70.75,0.819
70.78,0.819
70.82,0.819
70.85,0.819
70.88,0.819
70.91,0.819
70.94,0.819
70.98,0.819
71.01,0.819
71.04,0.819
71.07,0.819
71.1,0.819
71.14,0.819
71.17,0.819
71.2,0.819
71.23,0.819
71.26,0.819
71.3,0.819
71.33,0.819
71.36,0.819
71.39,0.819
71.42,0.819
71.46,0.819
71.49,0.819
71.52,0.819
71.55,0.819
71.58,0.819
71.62,0.819
71.65,0.819
71.68,0.819
71.71,0.819
71.74,0.819
71.78,0.819
71.81,0.819
71.84,0.819
71.87,0.819
71.9,0.819
71.94,0.819
71.97,0.819
72.0,0.819
72.03,0.819
72.06,0.819
72.1,0.819
72.13,0.819
72.16,0.819
72.19,0.819
72.22,0.819
72.26,0.819
72.29,0.819
72.32,0.819
72.35,0.819
72.38,0.819
72.42,0.819
72.45,0.819
72.48,0.819
72.51,0.819
72.54,0.819
72.58,0.819
72.61,0.819
72.64,0.819
72.67,0.819
72.7,0.819
72.74,0.819
72.77,0.819
72.8,0.819
72.83,0.819
72.86,0.819
72.9,0.819
72.93,0.819
72.96,0.819
72.99,0.819
73.02,0.819
73.06,0.819
73.09,0.819
73.12,0.819
73.15,0.819
73.18,0.819
73.22,0.819
73.25,0.819
73.28,0.819
73.31,0.819
73.34,0.819
73.38,0.819
73.41,0.819
73.44,0.819
73.47,0.819
73.5,0.819
73.54,0.819
73.57,0.819
73.6,0.819
73.63,0.819
73.66,0.819
73.7,0.819
73.73,0.819
73.76,0.819
73.79,0.819
73.82,0.819
73.86,0.819
73.89,0.819
73.92,0.819
73.95,0.819
73.98,0.819
74.02,0.819
74.05,0.819
74.08,0.819
74.11,0.819
74.14,0.819
74.18,0.819
74.21,0.819
74.24,0.819
74.27,0.819
74.3,0.819
74.34,0.819
74.37,0.819
74.4,0.819
74.43,0.819
74.46,0.819
74.5,0.819
74.53,0.819
74.56,0.819
74.59,0.819
74.62,0.819
74.66,0.819
74.69,0.819
74.72,0.819
74.75,0.819
74.78,0.819
74.82,0.819
74.85,0.819
74.88,0.819
74.91,0.819
74.94,0.819
74.98,0.819
75.01,0.819
75.04,0.819
75.07,0.819
75.1,0.819
75.14,0.819
75.17,0.819
75.2,0.819
75.23,0.819
75.26,0.819
75.3,0.819
75.33,0.819
75.36,0.819
75.39,0.819
75.42,0.819
75.46,0.819
75.49,0.819
75.52,0.819
75.55,0.819
75.58,0.819
75.62,0.819
75.65,0.819
75.68,0.819
75.71,0.819
75.74,0.819
75.78,0.819
75.81,0.819
75.84,0.819
75.87,0.819
75.9,0.819
75.94,0.819
75.97,0.819
76.0,0.819
76.03,0.819
76.06,0.819
76.1,0.819
76.13,0.819
76.16,0.819
76.19,0.819
76.22,0.819
76.26,0.819
76.29,0.819
76.32,0.819
76.35,0.819
76.38,0.819
76.42,0.819
76.45,0.819
76.48,0.819
76.51,0.819
76.54,0.819
76.58,0.819
76.61,0.819
76.64,0.819
76.67,0.819
76.7,0.819
76.74,0.819
76.77,0.819
76.8,0.819
76.83,0.819
76.86,0.819
76.9,0.819
76.93,0.819
76.96,0.819
76.99,0.819
77.02,0.819
77.06,0.819
77.09,0.819
77.12,0.819
77.15,0.819
77.18,0.819
77.22,0.819
77.25,0.819
77.28,0.819
77.31,0.819
77.34,0.819
77.38,0.819
77.41,0.819
77.44,0.819
77.47,0.819
77.5,0.819
77.54,0.819
77.57,0.819
77.6,0.819
77.63,0.819
77.66,0.819
77.7,0.819
77.73,0.819
77.76,0.819
77.79,0.819
77.82,0.819
77.86,0.819
77.89,0.819
77.92,0.819
77.95,0.819
77.98,0.819
78.02,0.819
78.05,0.819
78.08,0.819
78.11,0.819
78.14,0.819
78.18,0.819
78.21,0.819
78.24,0.819
78.27,0.819
78.3,0.819
78.34,0.819
78.37,0.819
78.4,0.819
78.43,0.819
78.46,0.819
78.5,0.819
78.53,0.819
78.56,0.819
78.59,0.819
78.62,0.819
78.66,0.819
78.69,0.819
78.72,0.819
78.75,0.819
78.78,0.819
78.82,0.819
78.85,0.819
78.88,0.819
78.91,0.819
78.94,0.819
78.98,0.819
79.01,0.819
79.04,0.819
79.07,0.819
79.1,0.819
79.14,0.819
79.17,0.819
79.2,0.819
79.23,0.819
79.26,0.819
79.3,0.819
79.33,0.819
79.36,0.819
79.39,0.819
79.42,0.819
79.46,0.819
79.49,0.819
79.52,0.819
79.55,0.819
79.58,0.819
79.62,0.819
79.65,0.819
79.68,0.819
79.71,0.819
79.74,0.819
79.78,0.819
79.81,0.819
79.84,0.819
79.87,0.819
79.9,0.819
79.94,0.819
79.97,0.819
80.0,0.819
80.03,0.819
80.06,0.819
80.1,0.819
80.13,0.819
80.16,0.819
80.19,0.819
80.22,0.819
80.26,0.819
80.29,0.819
80.32,0.819
80.35,0.819
80.38,0.819
80.42,0.819
80.45,0.819
80.48,0.819
80.51,0.819
80.54,0.819
80.58,0.819
80.61,0.819
80.64,0.819
80.67,0.819
80.7,0.819
80.74,0.819
80.77,0.819
80.8,0.819
80.83,0.819
80.86,0.819
80.9,0.819
80.93,0.819
80.96,0.819
80.99,0.819
81.02,0.819
81.06,0.819
81.09,0.819
81.12,0.819
81.15,0.819
81.18,0.819
81.22,0.819
81.25,0.819
81.28,0.819
81.31,0.819
81.34,0.819
81.38,0.819
81.41,0.819
81.44,0.819
81.47,0.819
81.5,0.819
81.54,0.819
81.57,0.819
81.6,0.819
81.63,0.819
81.66,0.819
81.7,0.819
81.73,0.819
81.76,0.819
81.79,0.819
81.82,0.819
81.86,0.819
81.89,0.819
81.92,0.819
81.95,0.819
81.98,0.819
82.02,0.819
82.05,0.819
82.08,0.819
82.11,0.819
82.14,0.819
82.18,0.819
82.21,0.819
82.24,0.819
82.27,0.819
82.3,0.819
82.34,0.819
82.37,0.819
82.4,0.819
82.43,0.819
82.46,0.819
82.5,0.819
82.53,0.819
82.56,0.819
82.59,0.819
82.62,0.819
82.66,0.819
82.69,0.819
82.72,0.819
82.75,0.819
82.78,0.819
82.82,0.819
82.85,0.819
82.88,0.819
82.91,0.819
82.94,0.819
82.98,0.819
83.01,0.819
83.04,0.819
83.07,0.819
83.1,0.819
83.14,0.819
83.17,0.819
83.2,0.819
83.23,0.819
83.26,0.819
83.3,0.819
83.33,0.819
83.36,0.819
83.39,0.819
83.42,0.819
83.46,0.819
83.49,0.819
83.52,0.819
83.55,0.819
83.58,0.819
83.62,0.819
83.65,0.819
83.68,0.819
83.71,0.819
83.74,0.819
83.78,0.819
83.81,0.819
83.84,0.819
83.87,0.819
83.9,0.819
83.94,0.819
83.97,0.819
84.0,0.819
84.03,0.819
84.06,0.819
84.1,0.819
84.13,0.819
84.16,0.819
84.19,0.819
84.22,0.819
84.26,0.819
84.29,0.819
84.32,0.819
84.35,0.819
84.38,0.819
84.42,0.819
84.45,0.819
84.48,0.819
84.51,0.819
84.54,0.819
84.58,0.819
84.61,0.819
84.64,0.819
84.67,0.819
84.7,0.819
84.74,0.819
84.77,0.819
84.8,0.819
84.83,0.819
84.86,0.819
84.9,0.819
84.93,0.819
84.96,0.819
84.99,0.819
85.02,0.819
85.06,0.819
85.09,0.819
85.12,0.819
85.15,0.819
85.18,0.819
85.22,0.819
85.25,0.819
85.28,0.819
85.31,0.819
85.34,0.819
85.38,0.819
85.41,0.819
85.44,0.819
85.47,0.819
85.5,0.819
85.54,0.819
85.57,0.819
85.6,0.819
85.63,0.819
85.66,0.819
85.7,0.819
85.73,0.819
85.76,0.819
85.79,0.819
85.82,0.819
85.86,0.819
85.89,0.819
85.92,0.819
85.95,0.819
85.98,0.819
86.02,0.819
86.05,0.819
86.08,0.819
86.11,0.819
86.14,0.819
86.18,0.819
86.21,0.819
86.24,0.819
86.27,0.819
86.3,0.819
86.34,0.819
86.37,0.819
86.4,0.819
86.43,0.819
86.46,0.819
86.5,0.819
86.53,0.819
86.56,0.819
86.59,0.819
86.62,0.819
86.66,0.819
86.69,0.819
86.72,0.819
86.75,0.819
86.78,0.819
86.82,0.819
86.85,0.819
86.88,0.819
86.91,0.819
86.94,0.819
86.98,0.819
87.01,0.819
87.04,0.819
87.07,0.819
87.1,0.819
87.14,0.819
87.17,0.819
87.2,0.819
87.23,0.819
87.26,0.819
87.3,0.819
87.33,0.819
87.36,0.819
87.39,0.819
87.42,0.819
87.46,0.819
87.49,0.819
87.52,0.819
87.55,0.819
87.58,0.819
87.62,0.819
87.65,0.819
87.68,0.819
87.71,0.819
87.74,0.819
87.78,0.819
87.81,0.819
87.84,0.819
87.87,0.819
87.9,0.819
87.94,0.819
87.97,0.819
88.0,0.819
88.03,0.819
88.06,0.819
88.1,0.819
88.13,0.819
88.16,0.819
88.19,0.819
88.22,0.819
88.26,0.819
88.29,0.819
88.32,0.819
88.35,0.819
88.38,0.819
88.42,0.819
88.45,0.819
88.48,0.819
88.51,0.819
88.54,0.819
88.58,0.819
88.61,0.819
88.64,0.819
88.67,0.819
88.7,0.819
88.74,0.819
88.77,0.819
88.8,0.819
88.83,0.819
88.86,0.819
88.9,0.819
88.93,0.819
88.96,0.819
88.99,0.819
89.02,0.819
89.06,0.819
89.09,0.819
89.12,0.819
89.15,0.819
89.18,0.819
89.22,0.819
89.25,0.819
89.28,0.819
89.31,0.819
89.34,0.819
89.38,0.819
89.41,0.819
89.44,0.819
89.47,0.819
89.5,0.819
89.54,0.819
89.57,0.819
89.6,0.819
89.63,0.819
89.66,0.819
89.7,0.819
89.73,0.819
89.76,0.819
89.79,0.819
89.82,0.819
89.86,0.819
89.89,0.819
89.92,0.819
89.95,0.819
89.98,0.819
90.02,0.819
90.05,0.819
90.08,0.819
90.11,0.819
90.14,0.819
90.18,0.819
90.21,0.819
90.24,0.819
90.27,0.819
90.3,0.819
90.34,0.819
90.37,0.819
90.4,0.819
90.43,0.819
90.46,0.819
90.5,0.819
90.53,0.819
90.56,0.819
90.59,0.819
90.62,0.819
90.66,0.819
90.69,0.819
90.72,0.819
90.75,0.819
90.78,0.819
90.82,0.819
90.85,0.819
90.88,0.819
90.91,0.819
90.94,0.819
90.98,0.819
91.01,0.819
91.04,0.819
91.07,0.819
91.1,0.819
91.14,0.819
91.17,0.819
91.2,0.819
91.23,0.819
91.26,0.819
91.3,0.819
91.33,0.819
91.36,0.819
91.39,0.819
91.42,0.819
91.46,0.819
91.49,0.819
91.52,0.819
91.55,0.819
91.58,0.819
91.62,0.819
91.65,0.819
91.68,0.819
91.71,0.819
91.74,0.819
91.78,0.819
91.81,0.819
91.84,0.819
91.87,0.819
91.9,0.819
91.94,0.819
91.97,0.819
92.0,0.819
92.03,0.819
92.06,0.819
92.1,0.819
92.13,0.819
92.16,0.819
92.19,0.819
92.22,0.819
92.26,0.819
92.29,0.819
92.32,0.819
92.35,0.819
92.38,0.819
92.42,0.819
92.45,0.819
92.48,0.819
92.51,0.819
92.54,0.819
92.58,0.819
92.61,0.819
92.64,0.819
92.67,0.819
92.7,0.819
92.74,0.819
92.77,0.819
92.8,0.819
92.83,0.819
92.86,0.819
92.9,0.819
92.93,0.819
92.96,0.819
92.99,0.819
93.02,0.819
93.06,0.819
93.09,0.819
93.12,0.819
93.15,0.819
93.18,0.819
93.22,0.819
93.25,0.819
93.28,0.819
93.31,0.819
93.34,0.819
93.38,0.819
93.41,0.819
93.44,0.819
93.47,0.819
93.5,0.819
93.54,0.819
93.57,0.819
93.6,0.819
93.63,0.819
93.66,0.819
93.7,0.819
93.73,0.819
93.76,0.819
93.79,0.819
93.82,0.819
93.86,0.819
93.89,0.819
93.92,0.819
93.95,0.819
93.98,0.819
94.02,0.819
94.05,0.819
94.08,0.819
94.11,0.819
94.14,0.819
94.18,0.819
94.21,0.819
94.24,0.819
94.27,0.819
94.3,0.819
94.34,0.819
94.37,0.819
94.4,0.819
94.43,0.819
94.46,0.819
94.5,0.819
94.53,0.819
94.56,0.819
94.59,0.819
94.62,0.819
94.66,0.819
94.69,0.819
94.72,0.819
94.75,0.819
94.78,0.819
94.82,0.819
94.85,0.819
94.88,0.819
94.91,0.819
94.94,0.819
94.98,0.819
95.01,0.819
95.04,0.819
95.07,0.819
95.1,0.819
95.14,0.819
95.17,0.819
95.2,0.819
95.23,0.819
95.26,0.819
95.3,0.819
95.33,0.819
95.36,0.819
95.39,0.819
95.42,0.819
95.46,0.819
95.49,0.819
95.52,0.819
95.55,0.819
95.58,0.819
95.62,0.819
95.65,0.819
95.68,0.819
95.71,0.819
95.74,0.819
95.78,0.819
95.81,0.819
95.84,0.819
95.87,0.819
95.9,0.819
95.94,0.819
95.97,0.819
96.0,0.819
96.03,0.819
96.06,0.819
96.1,0.819
96.13,0.819
96.16,0.819
96.19,0.819
96.22,0.819
96.26,0.819
96.29,0.819
96.32,0.819
96.35,0.819
96.38,0.819
96.42,0.819
96.45,0.819
96.48,0.819
96.51,0.819
96.54,0.819
96.58,0.819
96.61,0.819
96.64,0.819
96.67,0.819
96.7,0.819
96.74,0.819
96.77,0.819
96.8,0.819
96.83,0.819
96.86,0.819
96.9,0.819
96.93,0.819
96.96,0.819
96.99,0.819
97.02,0.819
97.06,0.819
97.09,0.819
97.12,0.819
97.15,0.819
97.18,0.819
97.22,0.819
97.25,0.819
97.28,0.819
97.31,0.819
97.34,0.819
97.38,0.819
97.41,0.819
97.44,0.819
97.47,0.819
97.5,0.819
97.54,0.819
97.57,0.819
97.6,0.819
97.63,0.819
97.66,0.819
97.7,0.819
97.73,0.819
97.76,0.819
97.79,0.819
97.82,0.819
97.86,0.819
97.89,0.819
97.92,0.819
97.95,0.819
97.98,0.819
98.02,0.819
98.05,0.819
98.08,0.819
98.11,0.819
98.14,0.819
98.18,0.819
98.21,0.819
98.24,0.819
98.27,0.819
98.3,0.819
98.34,0.819
98.37,0.819
98.4,0.819
98.43,0.819
98.46,0.819
98.5,0.819
98.53,0.819
98.56,0.819
98.59,0.819
98.62,0.819
98.66,0.819
98.69,0.819
98.72,0.819
98.75,0.819
98.78,0.819
98.82,0.819
98.85,0.819
98.88,0.819
98.91,0.819
98.94,0.819
98.98,0.819
99.01,0.819
99.04,0.819
99.07,0.819
99.1,0.819
99.14,0.819
99.17,0.819
99.2,0.819
99.23,0.819
99.26,0.819
99.3,0.819
99.33,0.819
99.36,0.819
99.39,0.819
99.42,0.819
99.46,0.819
99.49,0.819
99.52,0.819
99.55,0.819
99.58,0.819
99.62,0.819
99.65,0.819
99.68,0.819
99.71,0.819
99.74,0.819
99.78,0.819
99.81,0.819
99.84,0.819
99.87,0.819
99.9,0.819
99.94,0.819
99.97,0.819
100.0,0.819
100.03,0.819
100.06,0.819
100.1,0.819
100.13,0.819
100.16,0.819
100.19,0.819
100.22,0.819
100.26,0.819
100.29,0.819
100.32,0.819
100.35,0.819
100.38,0.819
100.42,0.819
100.45,0.819
100.48,0.819
100.51,0.819
100.54,0.819
100.58,0.819
100.61,0.819
100.64,0.819
100.67,0.819
100.7,0.819
100.74,0.819
100.77,0.819
100.8,0.819
100.83,0.819
100.86,0.819
100.9,0.819
100.93,0.819
100.96,0.819
100.99,0.819
101.02,0.819
101.06,0.819
101.09,0.819
101.12,0.819
101.15,0.819
101.18,0.819
101.22,0.819
101.25,0.819
101.28,0.819
101.31,0.819
101.34,0.819
101.38,0.819
101.41,0.819
101.44,0.819
101.47,0.819
101.5,0.819
101.54,0.819
101.57,0.819
101.6,0.819
101.63,0.819
101.66,0.819
101.7,0.819
101.73,0.819
101.76,0.819
101.79,0.819
101.82,0.819
101.86,0.819
101.89,0.819
101.92,0.819
101.95,0.819
101.98,0.819
102.02,0.819
102.05,0.819
102.08,0.819
102.11,0.819
102.14,0.819
102.18,0.819
102.21,0.819
102.24,0.819
102.27,0.819
102.3,0.819
102.34,0.819
102.37,0.819
102.4,0.819
102.43,0.819
102.46,0.819
102.5,0.819
102.53,0.819
102.56,0.819
102.59,0.819
102.62,0.819
102.66,0.819
102.69,0.819
102.72,0.819
102.75,0.819
102.78,0.819
102.82,0.819
102.85,0.819
102.88,0.819
102.91,0.819
102.94,0.819
102.98,0.819
103.01,0.819
103.04,0.819
103.07,0.819
103.1,0.819
103.14,0.819
103.17,0.819
103.2,0.819
103.23,0.819
103.26,0.819
103.3,0.819
103.33,0.819
103.36,0.819
103.39,0.819
103.42,0.819
103.46,0.819
103.49,0.819
103.52,0.819
103.55,0.819
103.58,0.819
103.62,0.819
103.65,0.819
103.68,0.819
103.71,0.819
103.74,0.819
103.78,0.819
103.81,0.819
103.84,0.819
103.87,0.819
103.9,0.819
103.94,0.819
103.97,0.819
104.0,0.819
104.03,0.819
104.06,0.819
104.1,0.819
104.13,0.819
104.16,0.819
104.19,0.819
104.22,0.819
104.26,0.819
104.29,0.819
104.32,0.819
104.35,0.819
104.38,0.819
104.42,0.819
104.45,0.819
104.48,0.819
104.51,0.819
104.54,0.819
104.58,0.819
104.61,0.819
104.64,0.819
104.67,0.819
104.7,0.819
104.74,0.819
104.77,0.819
104.8,0.819
104.83,0.819
104.86,0.819
104.9,0.819
104.93,0.819
104.96,0.819
104.99,0.819
105.02,0.819
105.06,0.819
105.09,0.819
105.12,0.819
105.15,0.819
105.18,0.819
105.22,0.819
105.25,0.819
105.28,0.819
105.31,0.819
105.34,0.819
105.38,0.819
105.41,0.819
105.44,0.819
105.47,0.819
105.5,0.819
105.54,0.819
105.57,0.819
105.6,0.819
105.63,0.819
105.66,0.819
105.7,0.819
105.73,0.819
105.76,0.819
105.79,0.819
105.82,0.819
105.86,0.819
105.89,0.819
105.92,0.819
105.95,0.819
105.98,0.819
106.02,0.819
106.05,0.819
106.08,0.819
106.11,0.819
106.14,0.819
106.18,0.819
106.21,0.819
106.24,0.819
106.27,0.819
106.3,0.819
106.34,0.819
106.37,0.819
106.4,0.819
106.43,0.819
106.46,0.819
106.5,0.819
106.53,0.819
106.56,0.819
106.59,0.819
106.62,0.819
106.66,0.819
106.69,0.819
106.72,0.819
106.75,0.819
106.78,0.819
106.82,0.819
106.85,0.819
106.88,0.819
106.91,0.819
106.94,0.819
106.98,0.819
107.01,0.819
107.04,0.819
107.07,0.819
107.1,0.819
107.14,0.819
107.17,0.819
107.2,0.819
107.23,0.819
107.26,0.819
107.3,0.819
107.33,0.819
107.36,0.819
107.39,0.819
107.42,0.819
107.46,0.819
107.49,0.819
107.52,0.819
107.55,0.819
107.58,0.819
107.62,0.819
107.65,0.819
107.68,0.819
107.71,0.819
107.74,0.819
107.78,0.819
107.81,0.819
107.84,0.819
107.87,0.819
107.9,0.819
107.94,0.819
107.97,0.819
108.0,0.819
108.03,0.819
108.06,0.819
108.1,0.819
108.13,0.819
108.16,0.819
108.19,0.819
108.22,0.819
108.26,0.819
108.29,0.819
108.32,0.819
108.35,0.819
108.38,0.819
108.42,0.819
108.45,0.819
108.48,0.819
108.51,0.819
108.54,0.819
108.58,0.819
108.61,0.819
108.64,0.819
108.67,0.819
108.7,0.819
108.74,0.819
108.77,0.819
108.8,0.819
108.83,0.819
108.86,0.819
108.9,0.819
108.93,0.819
108.96,0.819
108.99,0.819
109.02,0.819
109.06,0.819
109.09,0.819
109.12,0.819
109.15,0.819
109.18,0.819
109.22,0.819
109.25,0.819
109.28,0.819
109.31,0.819
109.34,0.819
109.38,0.819
109.41,0.819
109.44,0.819
109.47,0.819
109.5,0.819
109.54,0.819
109.57,0.819
109.6,0.819
109.63,0.819
109.66,0.819
109.7,0.819
109.73,0.819
109.76,0.819
109.79,0.819
109.82,0.819
109.86,0.819
109.89,0.819
109.92,0.819
109.95,0.819
109.98,0.819
110.02,0.819
110.05,0.819
110.08,0.819
110.11,0.819
110.14,0.819
110.18,0.819
110.21,0.819
110.24,0.819
110.27,0.819
110.3,0.819
110.34,0.819
110.37,0.819
110.4,0.819
110.43,0.819
110.46,0.819
110.5,0.819
110.53,0.819
110.56,0.819
110.59,0.819
110.62,0.819
110.66,0.819
110.69,0.819
110.72,0.819
110.75,0.819
110.78,0.819
110.82,0.819
110.85,0.819
110.88,0.819
110.91,0.819
110.94,0.819
110.98,0.819
111.01,0.819
111.04,0.819
111.07,0.819
111.1,0.819
111.14,0.819
111.17,0.819
111.2,0.819
111.23,0.819
111.26,0.819
111.3,0.819
111.33,0.819
111.36,0.819
111.39,0.819
111.42,0.819
111.46,0.819
111.49,0.819
111.52,0.819
111.55,0.819
111.58,0.819
111.62,0.819
111.65,0.819
111.68,0.819
111.71,0.819
111.74,0.819
111.78,0.819
111.81,0.819
111.84,0.819
111.87,0.819
111.9,0.819
111.94,0.819
111.97,0.819
112.0,0.819
112.03,0.819
112.06,0.819
112.1,0.819
112.13,0.819
112.16,0.819
112.19,0.819
112.22,0.819
112.26,0.819
112.29,0.819
112.32,0.819
112.35,0.819
112.38,0.819
112.42,0.819
112.45,0.819
112.48,0.819
112.51,0.819
112.54,0.819
112.58,0.819
112.61,0.819
112.64,0.819
112.67,0.819
112.7,0.819
112.74,0.819
112.77,0.819
112.8,0.819
112.83,0.819
112.86,0.819
112.9,0.819
112.93,0.819
